center_id,meal_id,category,cuisine,center_type,op_area,latest_week,checkout_price,base_price,emailer_for_promotion,homepage_featured,orders_lag_1,orders_lag_2,orders_roll_mean_4,category_code,cuisine_code,center_type_code,discount,discount_pct,meal_label
92,1109,Rice Bowl,Indian,TYPE_C,2.9,145,311.43,311.43,0,0,177.0,177.0,146.0,8,1,2,0.0,0.0,Meal 1109 — Rice Bowl (Indian)
92,1207,Beverages,Continental,TYPE_C,2.9,145,360.87,359.87,0,0,68.0,67.0,67.25,0,0,2,-1.0,-0.002778781226554,Meal 1207 — Beverages (Continental)
92,1216,Pasta,Italian,TYPE_C,2.9,145,418.13,416.13,0,0,109.0,81.0,57.5,6,2,2,-2.0,-0.0048061903732006,Meal 1216 — Pasta (Italian)
92,1230,Beverages,Continental,TYPE_C,2.9,140,326.92,325.92,0,0,53.0,53.0,87.25,0,0,2,-1.0,-0.00306823760432,Meal 1230 — Beverages (Continental)
92,1247,Biryani,Indian,TYPE_C,2.9,145,447.23,445.23,0,0,14.0,14.0,14.0,1,1,2,-2.0,-0.004492060283449,Meal 1247 — Biryani (Indian)
92,1248,Beverages,Indian,TYPE_C,2.9,145,150.41,150.41,0,0,94.0,40.0,57.5,0,1,2,0.0,0.0,Meal 1248 — Beverages (Indian)
92,1445,Seafood,Continental,TYPE_C,2.9,145,726.53,727.53,0,0,81.0,14.0,47.75,11,0,2,1.0,0.0013745137657553,Meal 1445 — Seafood (Continental)
92,1525,Other Snacks,Thai,TYPE_C,2.9,142,321.13,319.13,0,0,13.0,14.0,17.25,5,3,2,-2.0,-0.0062670385109516,Meal 1525 — Other Snacks (Thai)
92,1543,Desert,Indian,TYPE_C,2.9,145,483.09,484.09,0,0,67.0,136.0,104.5,2,1,2,1.0,0.0020657315788386,Meal 1543 — Desert (Indian)
92,1558,Pizza,Continental,TYPE_C,2.9,145,513.19,512.19,0,0,202.0,231.0,247.0,7,0,2,-1.0,-0.0019524004763857,Meal 1558 — Pizza (Continental)
92,1727,Rice Bowl,Indian,TYPE_C,2.9,145,423.95,422.95,0,0,242.0,365.0,253.0,8,1,2,-1.0,-0.0023643456673365,Meal 1727 — Rice Bowl (Indian)
92,1754,Sandwich,Italian,TYPE_C,2.9,145,292.03,290.03,0,0,782.0,689.0,765.5,10,2,2,-2.0,-0.0068958383615488,Meal 1754 — Sandwich (Italian)
92,1770,Biryani,Indian,TYPE_C,2.9,145,485.03,486.03,0,0,13.0,14.0,14.25,1,1,2,1.0,0.0020574861634055,Meal 1770 — Biryani (Indian)
92,1778,Beverages,Italian,TYPE_C,2.9,145,150.41,157.14,1,1,190.0,162.0,182.5,0,2,2,6.72999999999999,0.0428280514191166,Meal 1778 — Beverages (Italian)
92,1878,Starters,Thai,TYPE_C,2.9,145,321.13,319.13,0,0,15.0,27.0,23.5,13,3,2,-2.0,-0.0062670385109516,Meal 1878 — Starters (Thai)
92,1885,Beverages,Thai,TYPE_C,2.9,145,121.25,123.25,0,0,150.0,82.0,81.75,0,3,2,2.0,0.0162271805273833,Meal 1885 — Beverages (Thai)
92,1902,Biryani,Indian,TYPE_C,2.9,143,446.23,446.23,0,0,15.0,27.0,20.5,1,1,2,0.0,0.0,Meal 1902 — Biryani (Indian)
92,1962,Pizza,Continental,TYPE_C,2.9,145,511.19,513.19,0,0,202.0,134.0,236.0,7,0,2,2.000000000000057,0.0038971920731114,Meal 1962 — Pizza (Continental)
92,1971,Sandwich,Italian,TYPE_C,2.9,145,291.06,290.06,0,0,445.0,337.0,340.5,10,2,2,-1.0,-0.0034475625732607,Meal 1971 — Sandwich (Italian)
92,1993,Beverages,Thai,TYPE_C,2.9,145,115.43,116.43,0,0,271.0,177.0,166.0,0,3,2,1.0,0.0085888516705316,Meal 1993 — Beverages (Thai)
92,2126,Pasta,Italian,TYPE_C,2.9,145,437.53,507.31,0,0,28.0,13.0,27.5,6,2,2,69.78000000000003,0.1375490331355582,Meal 2126 — Pasta (Italian)
92,2139,Beverages,Indian,TYPE_C,2.9,144,290.03,291.03,0,0,42.0,53.0,34.25,0,1,2,1.0,0.0034360718826237,Meal 2139 — Beverages (Indian)
92,2290,Rice Bowl,Indian,TYPE_C,2.9,145,259.02,260.02,0,0,432.0,312.0,395.25,8,1,2,1.0,0.0038458580109222,Meal 2290 — Rice Bowl (Indian)
92,2304,Desert,Indian,TYPE_C,2.9,145,484.09,482.09,0,0,123.0,67.0,85.25,2,1,2,-2.0,-0.0041486029579539,Meal 2304 — Desert (Indian)
92,2306,Pasta,Italian,TYPE_C,2.9,144,78.57,337.62,0,0,26.0,95.0,43.75,6,2,2,259.05,0.7672827439132753,Meal 2306 — Pasta (Italian)
92,2322,Beverages,Continental,TYPE_C,2.9,145,350.23,349.23,0,0,69.0,68.0,92.0,0,0,2,-1.0,-0.0028634424304899,Meal 2322 — Beverages (Continental)
92,2444,Seafood,Continental,TYPE_C,2.9,143,583.03,726.53,0,0,14.0,13.0,67.5,11,0,2,143.5,0.1975142113883803,Meal 2444 — Seafood (Continental)
92,2490,Salad,Italian,TYPE_C,2.9,145,279.36,280.36,0,0,324.0,217.0,226.75,9,2,2,1.0,0.0035668426309031,Meal 2490 — Salad (Italian)
92,2492,Desert,Indian,TYPE_C,2.9,145,445.23,447.23,0,0,14.0,54.0,37.25,2,1,2,2.0,0.0044719719160163,Meal 2492 — Desert (Indian)
92,2539,Beverages,Thai,TYPE_C,2.9,145,119.34,120.34,0,0,69.0,53.0,54.25,0,3,2,1.0,0.0083097889313611,Meal 2539 — Beverages (Thai)
92,2569,Salad,Italian,TYPE_C,2.9,145,249.29,335.65,0,0,649.0,647.0,536.5,9,2,2,86.35999999999999,0.2572918218382243,Meal 2569 — Salad (Italian)
92,2577,Starters,Thai,TYPE_C,2.9,145,321.13,321.13,0,0,15.0,14.0,14.5,13,3,2,0.0,0.0,Meal 2577 — Starters (Thai)
92,2581,Pizza,Continental,TYPE_C,2.9,145,511.19,512.19,0,0,242.0,229.0,316.75,7,0,2,1.0000000000000568,0.0019524004763858,Meal 2581 — Pizza (Continental)
92,2631,Beverages,Indian,TYPE_C,2.9,145,130.01,149.41,0,0,121.0,109.0,85.0,0,1,2,19.40000000000001,0.1298440532762198,Meal 2631 — Beverages (Indian)
92,2640,Starters,Thai,TYPE_C,2.9,145,320.13,320.13,0,0,27.0,15.0,17.75,13,3,2,0.0,0.0,Meal 2640 — Starters (Thai)
92,2664,Salad,Italian,TYPE_C,2.9,145,251.23,337.62,0,0,635.0,620.0,499.5,9,2,2,86.39000000000001,0.255879391031337,Meal 2664 — Salad (Italian)
92,2704,Other Snacks,Thai,TYPE_C,2.9,145,321.13,321.13,0,0,14.0,15.0,14.25,5,3,2,0.0,0.0,Meal 2704 — Other Snacks (Thai)
92,2707,Beverages,Italian,TYPE_C,2.9,145,199.82,201.82,0,0,107.0,136.0,125.0,0,2,2,2.0,0.0099098206322465,Meal 2707 — Beverages (Italian)
92,2760,Other Snacks,Thai,TYPE_C,2.9,145,183.36,262.93,0,0,13.0,28.0,16.75,5,3,2,79.57,0.3026280759137412,Meal 2760 — Other Snacks (Thai)
92,2826,Sandwich,Italian,TYPE_C,2.9,145,327.92,327.92,0,0,123.0,270.0,166.0,10,2,2,0.0,0.0,Meal 2826 — Sandwich (Italian)
92,2867,Seafood,Continental,TYPE_C,2.9,134,485.03,767.33,1,1,13.0,15.0,21.25,11,0,2,282.30000000000007,0.3678990786232782,Meal 2867 — Seafood (Continental)
93,1062,Beverages,Italian,TYPE_A,3.9,145,154.23,153.26,1,0,392.0,418.0,327.75,0,2,0,-0.9699999999999988,-0.0063291139240506,Meal 1062 — Beverages (Italian)
93,1109,Rice Bowl,Indian,TYPE_A,3.9,145,309.43,311.43,0,0,337.0,593.0,458.75,8,1,0,2.0,0.0064219888899592,Meal 1109 — Rice Bowl (Indian)
93,1207,Beverages,Continental,TYPE_A,3.9,145,362.78,362.78,0,0,53.0,13.0,94.25,0,0,0,0.0,0.0,Meal 1207 — Beverages (Continental)
93,1216,Pasta,Italian,TYPE_A,3.9,145,416.13,417.13,0,0,41.0,136.0,64.75,6,2,0,1.0,0.0023973341644091,Meal 1216 — Pasta (Italian)
93,1230,Beverages,Continental,TYPE_A,3.9,145,345.38,344.38,0,0,190.0,149.0,125.5,0,0,0,-1.0,-0.0029037690922817,Meal 1230 — Beverages (Continental)
93,1247,Biryani,Indian,TYPE_A,3.9,144,445.23,445.23,0,0,14.0,15.0,20.75,1,1,0,0.0,0.0,Meal 1247 — Biryani (Indian)
93,1248,Beverages,Indian,TYPE_A,3.9,145,153.26,154.26,0,0,42.0,41.0,44.5,0,1,0,1.0,0.0064825619084662,Meal 1248 — Beverages (Indian)
93,1445,Seafood,Continental,TYPE_A,3.9,145,727.53,865.27,0,0,55.0,40.0,43.5,11,0,0,137.74,0.1591873056964878,Meal 1445 — Seafood (Continental)
93,1525,Other Snacks,Thai,TYPE_A,3.9,145,321.13,320.13,0,0,41.0,40.0,57.0,5,3,0,-1.0,-0.0031237309842876,Meal 1525 — Other Snacks (Thai)
93,1543,Desert,Indian,TYPE_A,3.9,145,483.09,483.09,0,0,82.0,27.0,50.75,2,1,0,0.0,0.0,Meal 1543 — Desert (Indian)
93,1558,Pizza,Continental,TYPE_A,3.9,145,511.19,513.19,0,0,122.0,161.0,233.0,7,0,0,2.000000000000057,0.0038971920731114,Meal 1558 — Pizza (Continental)
93,1571,Fish,Continental,TYPE_A,3.9,145,583.03,583.03,0,0,82.0,161.0,98.0,4,0,0,0.0,0.0,Meal 1571 — Fish (Continental)
93,1727,Rice Bowl,Indian,TYPE_A,3.9,145,422.95,422.95,0,0,189.0,215.0,212.25,8,1,0,0.0,0.0,Meal 1727 — Rice Bowl (Indian)
93,1754,Sandwich,Italian,TYPE_A,3.9,145,292.03,290.03,0,0,634.0,446.0,546.75,10,2,0,-2.0,-0.0068958383615488,Meal 1754 — Sandwich (Italian)
93,1770,Biryani,Indian,TYPE_A,3.9,145,485.03,484.03,0,0,15.0,28.0,27.25,1,1,0,-1.0,-0.0020659876453938,Meal 1770 — Biryani (Indian)
93,1778,Beverages,Italian,TYPE_A,3.9,145,162.02,177.51,1,1,271.0,339.0,243.75,0,2,0,15.48999999999998,0.0872626894259477,Meal 1778 — Beverages (Italian)
93,1878,Starters,Thai,TYPE_A,3.9,145,321.13,321.13,0,0,82.0,69.0,91.75,13,3,0,0.0,0.0,Meal 1878 — Starters (Thai)
93,1885,Beverages,Thai,TYPE_A,3.9,145,121.31,119.31,0,0,269.0,312.0,317.5,0,3,0,-2.0,-0.0167630542284804,Meal 1885 — Beverages (Thai)
93,1902,Biryani,Indian,TYPE_A,3.9,145,447.23,445.23,0,0,14.0,15.0,14.5,1,1,0,-2.0,-0.004492060283449,Meal 1902 — Biryani (Indian)
93,1962,Pizza,Continental,TYPE_A,3.9,145,511.19,512.19,0,0,188.0,150.0,314.0,7,0,0,1.0000000000000568,0.0019524004763858,Meal 1962 — Pizza (Continental)
93,1971,Sandwich,Italian,TYPE_A,3.9,145,290.06,290.06,0,0,406.0,217.0,274.0,10,2,0,0.0,0.0,Meal 1971 — Sandwich (Italian)
93,1993,Beverages,Thai,TYPE_A,3.9,145,119.34,119.34,0,0,283.0,297.0,307.0,0,3,0,0.0,0.0,Meal 1993 — Beverages (Thai)
93,2104,Fish,Continental,TYPE_A,3.9,145,594.64,593.64,0,0,67.0,82.0,71.0,4,0,0,-1.0,-0.0016845226062933,Meal 2104 — Fish (Continental)
93,2126,Pasta,Italian,TYPE_A,3.9,145,460.78,460.78,0,0,27.0,13.0,23.5,6,2,0,0.0,0.0,Meal 2126 — Pasta (Italian)
93,2139,Beverages,Indian,TYPE_A,3.9,145,282.33,280.33,0,0,40.0,15.0,34.25,0,1,0,-2.0,-0.0071344486854778,Meal 2139 — Beverages (Indian)
93,2290,Rice Bowl,Indian,TYPE_A,3.9,145,260.96,259.96,0,0,728.0,717.0,621.0,8,1,0,-1.0,-0.0038467456531774,Meal 2290 — Rice Bowl (Indian)
93,2304,Desert,Indian,TYPE_A,3.9,145,482.09,482.09,0,0,55.0,69.0,55.0,2,1,0,0.0,0.0,Meal 2304 — Desert (Indian)
93,2306,Pasta,Italian,TYPE_A,3.9,145,241.53,307.55,1,0,42.0,14.0,20.75,6,2,0,66.02000000000001,0.2146642822305316,Meal 2306 — Pasta (Italian)
93,2322,Beverages,Continental,TYPE_A,3.9,145,360.9,360.9,0,0,67.0,108.0,111.25,0,0,0,0.0,0.0,Meal 2322 — Beverages (Continental)
93,2444,Seafood,Continental,TYPE_A,3.9,144,581.03,726.53,1,1,53.0,14.0,37.25,11,0,0,145.5,0.2002670226969292,Meal 2444 — Seafood (Continental)
93,2490,Salad,Italian,TYPE_A,3.9,145,279.36,279.36,0,0,229.0,189.0,219.5,9,2,0,0.0,0.0,Meal 2490 — Salad (Italian)
93,2492,Desert,Indian,TYPE_A,3.9,144,447.23,447.23,0,0,26.0,14.0,27.25,2,1,0,0.0,0.0,Meal 2492 — Desert (Indian)
93,2539,Beverages,Thai,TYPE_A,3.9,145,119.34,120.34,0,0,108.0,123.0,108.75,0,3,0,1.0,0.0083097889313611,Meal 2539 — Beverages (Thai)
93,2569,Salad,Italian,TYPE_A,3.9,145,243.53,340.53,0,0,325.0,418.0,311.0,9,2,0,96.99999999999996,0.2848500866296654,Meal 2569 — Salad (Italian)
93,2577,Starters,Thai,TYPE_A,3.9,145,320.13,319.13,0,0,53.0,26.0,46.75,13,3,0,-1.0,-0.0031335192554758,Meal 2577 — Starters (Thai)
93,2581,Pizza,Continental,TYPE_A,3.9,145,511.19,513.19,0,0,216.0,175.0,310.75,7,0,0,2.000000000000057,0.0038971920731114,Meal 2581 — Pizza (Continental)
93,2631,Beverages,Indian,TYPE_A,3.9,145,148.41,150.41,0,0,95.0,121.0,87.75,0,1,0,2.0,0.0132969882321654,Meal 2631 — Beverages (Indian)
93,2640,Starters,Thai,TYPE_A,3.9,145,320.13,321.13,0,0,123.0,122.0,108.25,13,3,0,1.0,0.0031140036745243,Meal 2640 — Starters (Thai)
93,2664,Salad,Italian,TYPE_A,3.9,145,242.5,338.53,0,0,312.0,378.0,287.5,9,2,0,96.02999999999996,0.2836676217765042,Meal 2664 — Salad (Italian)
93,2704,Other Snacks,Thai,TYPE_A,3.9,145,319.13,319.13,0,0,54.0,55.0,57.75,5,3,0,0.0,0.0,Meal 2704 — Other Snacks (Thai)
93,2707,Beverages,Italian,TYPE_A,3.9,145,204.67,206.67,0,0,242.0,203.0,215.5,0,2,0,2.0,0.0096772632699472,Meal 2707 — Beverages (Italian)
93,2760,Other Snacks,Thai,TYPE_A,3.9,145,183.36,262.93,0,0,54.0,67.0,54.25,5,3,0,79.57,0.3026280759137412,Meal 2760 — Other Snacks (Thai)
93,2826,Sandwich,Italian,TYPE_A,3.9,145,326.92,326.92,0,0,258.0,351.0,310.75,10,2,0,0.0,0.0,Meal 2826 — Sandwich (Italian)
93,2867,Seafood,Continental,TYPE_A,3.9,145,727.53,727.53,0,0,27.0,68.0,41.25,11,0,0,0.0,0.0,Meal 2867 — Seafood (Continental)
93,2956,Fish,Continental,TYPE_A,3.9,144,582.03,583.03,0,0,41.0,14.0,64.0,4,0,0,1.0,0.0017151776066411,Meal 2956 — Fish (Continental)
94,1062,Beverages,Italian,TYPE_C,3.6,145,158.17,151.35,1,1,177.0,229.0,233.25,0,2,2,-6.819999999999993,-0.0450611166171126,Meal 1062 — Beverages (Italian)
94,1109,Rice Bowl,Indian,TYPE_C,3.6,145,282.27,283.27,0,0,242.0,257.0,219.5,8,1,2,1.0,0.0035302008684294,Meal 1109 — Rice Bowl (Indian)
94,1207,Beverages,Continental,TYPE_C,3.6,145,355.02,356.02,0,0,136.0,55.0,122.25,0,0,2,1.0,0.0028088309645525,Meal 1207 — Beverages (Continental)
94,1216,Pasta,Italian,TYPE_C,3.6,145,416.13,418.13,0,0,54.0,54.0,33.75,6,2,2,2.0,0.0047832013966948,Meal 1216 — Pasta (Italian)
94,1230,Beverages,Continental,TYPE_C,3.6,145,364.75,365.75,0,0,53.0,41.0,94.75,0,0,2,1.0,0.0027341079972658,Meal 1230 — Beverages (Continental)
94,1247,Biryani,Indian,TYPE_C,3.6,143,447.23,447.23,0,0,26.0,27.0,23.25,1,1,2,0.0,0.0,Meal 1247 — Biryani (Indian)
94,1248,Beverages,Indian,TYPE_C,3.6,145,151.35,150.35,0,0,69.0,28.0,34.0,0,1,2,-1.0,-0.0066511473229132,Meal 1248 — Beverages (Indian)
94,1445,Seafood,Continental,TYPE_C,3.6,145,726.53,728.53,0,0,55.0,94.0,50.75,11,0,2,2.0,0.0027452541419021,Meal 1445 — Seafood (Continental)
94,1525,Other Snacks,Thai,TYPE_C,3.6,145,319.13,320.13,0,0,27.0,15.0,20.5,5,3,2,1.0,0.0031237309842876,Meal 1525 — Other Snacks (Thai)
94,1543,Desert,Indian,TYPE_C,3.6,145,484.09,482.09,0,0,26.0,28.0,47.0,2,1,2,-2.0,-0.0041486029579539,Meal 1543 — Desert (Indian)
94,1558,Pizza,Continental,TYPE_C,3.6,145,513.19,513.19,0,0,123.0,108.0,260.0,7,0,2,0.0,0.0,Meal 1558 — Pizza (Continental)
94,1571,Fish,Continental,TYPE_C,3.6,112,581.03,582.03,0,0,15.0,67.0,34.25,4,0,2,1.0,0.0017181244953009,Meal 1571 — Fish (Continental)
94,1727,Rice Bowl,Indian,TYPE_C,3.6,145,423.95,423.95,0,0,190.0,269.0,206.0,8,1,2,0.0,0.0,Meal 1727 — Rice Bowl (Indian)
94,1754,Sandwich,Italian,TYPE_C,3.6,145,290.03,290.03,0,0,473.0,501.0,466.5,10,2,2,0.0,0.0,Meal 1754 — Sandwich (Italian)
94,1770,Biryani,Indian,TYPE_C,3.6,145,427.83,485.03,0,0,15.0,14.0,17.25,1,1,2,57.19999999999999,0.1179308496381666,Meal 1770 — Biryani (Indian)
94,1778,Beverages,Italian,TYPE_C,3.6,145,157.17,158.11,1,1,188.0,188.0,162.0,0,2,2,0.940000000000026,0.0059452280058188,Meal 1778 — Beverages (Italian)
94,1878,Starters,Thai,TYPE_C,3.6,143,319.13,321.13,0,0,54.0,55.0,47.75,13,3,2,2.0,0.0062280073490486,Meal 1878 — Starters (Thai)
94,1885,Beverages,Thai,TYPE_C,3.6,145,119.31,120.31,0,0,312.0,176.0,229.75,0,3,2,1.0,0.0083118610256836,Meal 1885 — Beverages (Thai)
94,1902,Biryani,Indian,TYPE_C,3.6,143,445.23,445.23,0,0,13.0,13.0,27.25,1,1,2,0.0,0.0,Meal 1902 — Biryani (Indian)
94,1962,Pizza,Continental,TYPE_C,3.6,145,512.19,511.19,0,0,176.0,204.0,294.25,7,0,2,-1.0000000000000568,-0.0019562198008569,Meal 1962 — Pizza (Continental)
94,1971,Sandwich,Italian,TYPE_C,3.6,145,291.06,291.06,0,0,175.0,271.0,222.5,10,2,2,0.0,0.0,Meal 1971 — Sandwich (Italian)
94,1993,Beverages,Thai,TYPE_C,3.6,145,122.28,121.28,0,0,351.0,229.0,263.25,0,3,2,-1.0,-0.0082453825857519,Meal 1993 — Beverages (Thai)
94,2126,Pasta,Italian,TYPE_C,3.6,145,437.53,472.42,0,1,28.0,42.0,41.75,6,2,2,34.89000000000004,0.0738537741839889,Meal 2126 — Pasta (Italian)
94,2139,Beverages,Indian,TYPE_C,3.6,144,292.03,292.03,0,0,42.0,42.0,44.5,0,1,2,0.0,0.0,Meal 2139 — Beverages (Indian)
94,2290,Rice Bowl,Indian,TYPE_C,3.6,145,261.96,259.96,0,0,514.0,568.0,523.5,8,1,2,-2.0,-0.0076934913063548,Meal 2290 — Rice Bowl (Indian)
94,2304,Desert,Indian,TYPE_C,3.6,145,482.09,483.09,0,0,14.0,28.0,27.25,2,1,2,1.0,0.0020700076590283,Meal 2304 — Desert (Indian)
94,2306,Pasta,Italian,TYPE_C,3.6,145,241.53,313.31,1,0,28.0,14.0,41.25,6,2,2,71.78,0.2291021671826625,Meal 2306 — Pasta (Italian)
94,2322,Beverages,Continental,TYPE_C,3.6,145,352.11,353.11,0,0,96.0,163.0,133.0,0,0,2,1.0,0.0028319787035201,Meal 2322 — Beverages (Continental)
94,2444,Seafood,Continental,TYPE_C,3.6,144,582.03,728.53,1,1,69.0,13.0,34.25,11,0,2,146.5,0.2010898658943351,Meal 2444 — Seafood (Continental)
94,2490,Salad,Italian,TYPE_C,3.6,145,280.36,281.36,0,0,134.0,204.0,189.75,9,2,2,1.0,0.0035541654819448,Meal 2490 — Salad (Italian)
94,2492,Desert,Indian,TYPE_C,3.6,145,447.23,447.23,0,0,26.0,14.0,33.25,2,1,2,0.0,0.0,Meal 2492 — Desert (Indian)
94,2539,Beverages,Thai,TYPE_C,3.6,145,119.31,120.31,0,0,41.0,94.0,81.5,0,3,2,1.0,0.0083118610256836,Meal 2539 — Beverages (Thai)
94,2569,Salad,Italian,TYPE_C,3.6,145,250.32,339.53,0,0,460.0,445.0,358.5,9,2,2,89.20999999999998,0.2627455600388772,Meal 2569 — Salad (Italian)
94,2577,Starters,Thai,TYPE_C,3.6,133,320.13,320.13,0,0,13.0,53.0,26.75,13,3,2,0.0,0.0,Meal 2577 — Starters (Thai)
94,2581,Pizza,Continental,TYPE_C,3.6,145,512.19,513.19,0,0,229.0,190.0,256.75,7,0,2,1.0,0.0019485960365556,Meal 2581 — Pizza (Continental)
94,2631,Beverages,Indian,TYPE_C,3.6,145,153.26,153.26,0,0,41.0,68.0,44.25,0,1,2,0.0,0.0,Meal 2631 — Beverages (Indian)
94,2640,Starters,Thai,TYPE_C,3.6,145,321.13,320.13,0,0,13.0,82.0,50.5,13,3,2,-1.0,-0.0031237309842876,Meal 2640 — Starters (Thai)
94,2664,Salad,Italian,TYPE_C,3.6,145,248.35,338.53,0,0,337.0,365.0,273.75,9,2,2,90.17999999999998,0.2663870262605972,Meal 2664 — Salad (Italian)
94,2704,Other Snacks,Thai,TYPE_C,3.6,145,320.13,321.13,0,0,13.0,28.0,27.25,5,3,2,1.0,0.0031140036745243,Meal 2704 — Other Snacks (Thai)
94,2707,Beverages,Italian,TYPE_C,3.6,145,205.64,207.64,0,0,379.0,243.0,337.75,0,2,2,2.0,0.0096320554806395,Meal 2707 — Beverages (Italian)
94,2760,Other Snacks,Thai,TYPE_C,3.6,145,184.36,260.93,0,0,55.0,27.0,30.5,5,3,2,76.57,0.2934503506687617,Meal 2760 — Other Snacks (Thai)
94,2826,Sandwich,Italian,TYPE_C,3.6,145,325.92,327.92,0,0,377.0,243.0,290.75,10,2,2,2.0,0.0060990485484264,Meal 2826 — Sandwich (Italian)
94,2867,Seafood,Continental,TYPE_C,3.6,145,728.53,727.53,0,0,28.0,13.0,17.5,11,0,2,-1.0,-0.0013745137657553,Meal 2867 — Seafood (Continental)
97,1062,Beverages,Italian,TYPE_A,4.6,145,161.08,156.2,1,0,553.0,593.0,492.0,0,2,0,-4.880000000000024,-0.0312419974391806,Meal 1062 — Beverages (Italian)
97,1109,Rice Bowl,Indian,TYPE_A,4.6,145,302.64,303.64,0,0,553.0,580.0,546.0,8,1,0,1.0,0.0032933737320511,Meal 1109 — Rice Bowl (Indian)
97,1207,Beverages,Continental,TYPE_A,4.6,145,356.99,357.99,0,0,107.0,177.0,128.5,0,0,0,1.0,0.0027933741165954,Meal 1207 — Beverages (Continental)
97,1216,Pasta,Italian,TYPE_A,4.6,145,413.25,412.25,0,0,148.0,134.0,98.0,6,2,0,-1.0,-0.0024257125530624,Meal 1216 — Pasta (Italian)
97,1230,Beverages,Continental,TYPE_A,4.6,145,348.29,348.29,0,0,40.0,96.0,108.5,0,0,0,0.0,0.0,Meal 1230 — Beverages (Continental)
97,1247,Biryani,Indian,TYPE_A,4.6,145,445.23,445.23,0,0,54.0,81.0,44.25,1,1,0,0.0,0.0,Meal 1247 — Biryani (Indian)
97,1248,Beverages,Indian,TYPE_A,4.6,145,155.26,153.26,0,0,55.0,26.0,44.25,0,1,0,-2.0,-0.0130497194310322,Meal 1248 — Beverages (Indian)
97,1445,Seafood,Continental,TYPE_A,4.6,145,726.53,727.53,0,0,216.0,244.0,148.75,11,0,0,1.0,0.0013745137657553,Meal 1445 — Seafood (Continental)
97,1525,Other Snacks,Thai,TYPE_A,4.6,145,320.13,319.13,0,0,40.0,95.0,88.0,5,3,0,-1.0,-0.0031335192554758,Meal 1525 — Other Snacks (Thai)
97,1543,Desert,Indian,TYPE_A,4.6,145,484.09,483.09,0,0,109.0,67.0,74.25,2,1,0,-1.0,-0.0020700076590283,Meal 1543 — Desert (Indian)
97,1558,Pizza,Continental,TYPE_A,4.6,145,549.08,549.08,0,0,230.0,204.0,436.0,7,0,0,0.0,0.0,Meal 1558 — Pizza (Continental)
97,1571,Fish,Continental,TYPE_A,4.6,145,583.03,582.03,0,0,69.0,149.0,112.5,4,0,0,-1.0,-0.0017181244953009,Meal 1571 — Fish (Continental)
97,1727,Rice Bowl,Indian,TYPE_A,4.6,145,447.23,445.23,0,0,217.0,297.0,273.5,8,1,0,-2.0,-0.004492060283449,Meal 1727 — Rice Bowl (Indian)
97,1754,Sandwich,Italian,TYPE_A,4.6,145,329.83,329.83,0,0,635.0,420.0,490.0,10,2,0,0.0,0.0,Meal 1754 — Sandwich (Italian)
97,1770,Biryani,Indian,TYPE_A,4.6,145,465.63,464.63,0,0,15.0,15.0,34.25,1,1,0,-1.0,-0.0021522501775606,Meal 1770 — Biryani (Indian)
97,1778,Beverages,Italian,TYPE_A,4.6,145,155.26,150.38,1,0,404.0,189.0,290.25,0,2,0,-4.879999999999996,-0.0324511238196568,Meal 1778 — Beverages (Italian)
97,1878,Starters,Thai,TYPE_A,4.6,145,319.13,319.13,0,0,230.0,162.0,179.5,13,3,0,0.0,0.0,Meal 1878 — Starters (Thai)
97,1885,Beverages,Thai,TYPE_A,4.6,145,135.86,134.86,0,0,620.0,513.0,688.5,0,3,0,-1.0,-0.0074150971377725,Meal 1885 — Beverages (Thai)
97,1902,Biryani,Indian,TYPE_A,4.6,145,446.23,447.23,0,0,27.0,68.0,47.0,1,1,0,1.0,0.0022359859580081,Meal 1902 — Biryani (Indian)
97,1962,Pizza,Continental,TYPE_A,4.6,145,548.08,549.08,0,0,378.0,337.0,540.25,7,0,0,1.0,0.0018212282363225,Meal 1962 — Pizza (Continental)
97,1971,Sandwich,Italian,TYPE_A,4.6,145,327.86,328.86,0,0,256.0,296.0,310.0,10,2,0,1.0,0.0030408076385087,Meal 1971 — Sandwich (Italian)
97,1993,Beverages,Thai,TYPE_A,4.6,145,136.8,135.8,0,0,500.0,784.0,668.5,0,3,0,-1.0,-0.0073637702503681,Meal 1993 — Beverages (Thai)
97,2104,Fish,Continental,TYPE_A,4.6,145,583.03,583.03,0,0,94.0,230.0,141.75,4,0,0,0.0,0.0,Meal 2104 — Fish (Continental)
97,2126,Pasta,Italian,TYPE_A,4.6,145,437.53,490.85,0,0,54.0,28.0,34.0,6,2,0,53.32000000000005,0.1086278903942142,Meal 2126 — Pasta (Italian)
97,2139,Beverages,Indian,TYPE_A,4.6,145,291.03,292.03,0,0,40.0,96.0,47.75,0,1,0,1.0,0.0034243057220148,Meal 2139 — Beverages (Indian)
97,2290,Rice Bowl,Indian,TYPE_A,4.6,145,272.6,271.6,0,0,512.0,784.0,661.75,8,1,0,-1.0,-0.003681885125184,Meal 2290 — Rice Bowl (Indian)
97,2304,Desert,Indian,TYPE_A,4.6,145,484.09,484.09,0,0,27.0,27.0,44.0,2,1,0,0.0,0.0,Meal 2304 — Desert (Indian)
97,2306,Pasta,Italian,TYPE_A,4.6,145,241.53,306.55,1,0,40.0,14.0,84.75,6,2,0,65.02000000000001,0.2121024302723862,Meal 2306 — Pasta (Italian)
